x,y,R,s,phi,sigma_xx,sigma_yy,tau_xy,epsilon_xx,epsilon_yy,epsilon_xy
2.180000,-1.580000,0.321403,0.040000,-0.006479,0.008979,-0.012492,0.029332,0.000000,-0.000000,0.000000
2.260000,-1.620000,0.241868,0.040000,-0.005988,0.023145,-0.026823,0.041076,0.000000,-0.000000,0.000000
2.300000,-1.620000,0.202237,0.040000,-0.005870,0.034476,-0.038061,0.039928,0.000000,-0.000000,0.000000
2.300000,-1.580000,0.202237,0.040000,-0.006181,0.031596,-0.034870,0.029463,0.000000,-0.000000,0.000000
2.260000,-1.580000,0.241868,0.040000,-0.006242,0.023010,-0.026400,0.031661,0.000000,-0.000000,0.000000
2.340000,-1.620000,0.162788,0.040000,-0.005813,0.046867,-0.050450,0.035031,0.000000,-0.000000,0.000000
2.380000,-1.620000,0.123693,0.040000,-0.005836,0.058183,-0.061374,0.025465,0.000000,-0.000000,0.000000
2.380000,-1.580000,0.123693,0.040000,-0.006240,0.049122,-0.052591,0.016739,0.000000,-0.000000,0.000000
2.340000,-1.580000,0.162788,0.040000,-0.006176,0.040535,-0.043798,0.024529,0.000000,-0.000000,0.000000
2.420000,-1.620000,0.085440,0.040000,-0.005958,0.065609,-0.064488,0.019117,0.000000,-0.000000,0.000000
2.460000,-1.620000,0.050000,0.040000,-0.006170,0.077682,-0.060115,0.032150,0.000000,-0.000000,0.000000
2.460000,-1.580000,0.050000,0.040000,-0.006644,0.032199,-0.079438,0.048382,0.000000,-0.000000,0.000000
2.420000,-1.580000,0.085440,0.040000,-0.006388,0.053979,-0.064415,0.018963,0.000000,-0.000000,0.000000
2.500000,-1.620000,0.030000,0.040000,-0.006245,0.020822,0.072898,0.053128,-0.000000,0.000000,0.000000
2.500000,-1.580000,0.030000,0.040000,-0.007209,0.047557,-0.215533,0.084145,0.000000,-0.000000,0.000000
-2.500000,-1.540000,0.010000,0.040000,-0.010419,-2.228385,4.086975,-0.423313,-0.000000,0.000000,-0.000000
-2.500000,-1.500000,0.050000,0.040000,-0.020273,1.643443,0.807769,-0.303864,0.000000,0.000000,-0.000000
-2.460000,-1.540000,0.041231,0.040000,-0.019250,-0.090263,1.704482,-0.253256,-0.000000,0.000000,-0.000000
-2.420000,-1.540000,0.080623,0.040000,-0.018821,-0.115372,0.502796,-0.054301,-0.000000,0.000000,-0.000000
-2.420000,-1.500000,0.094340,0.040000,-0.019088,0.039022,0.299840,-0.139415,-0.000000,0.000000,-0.000000
-2.460000,-1.500000,0.064031,0.040000,-0.019514,0.427591,1.005195,-0.171792,-0.000000,0.000000,-0.000000
-2.380000,-1.540000,0.120416,0.040000,-0.018460,0.029035,-0.010808,-0.010158,0.000000,-0.000000,-0.000000
-2.340000,-1.540000,0.160312,0.040000,-0.018168,0.034746,-0.037674,-0.017139,0.000000,-0.000000,-0.000000
-2.340000,-1.500000,0.167631,0.040000,-0.018411,0.029702,-0.032405,-0.011972,0.000000,-0.000000,-0.000000
-2.380000,-1.500000,0.130000,0.040000,-0.018721,0.033476,-0.035866,-0.007017,0.000000,-0.000000,-0.000000
-2.300000,-1.540000,0.200250,0.040000,-0.017937,0.028331,-0.031343,-0.021767,0.000000,-0.000000,-0.000000
-2.260000,-1.540000,0.240208,0.040000,-0.017755,0.021848,-0.024993,-0.024369,0.000000,-0.000000,-0.000000
-2.260000,-1.500000,0.245153,0.040000,-0.017939,0.020175,-0.023114,-0.018721,0.000000,-0.000000,-0.000000
-2.300000,-1.500000,0.206155,0.040000,-0.018153,0.025066,-0.027868,-0.016071,0.000000,-0.000000,-0.000000
-2.220000,-1.540000,0.280179,0.040000,-0.017614,0.015665,-0.017871,-0.025740,0.000000,-0.000000,-0.000000
-2.180000,-1.540000,0.320156,0.040000,-0.017502,0.011008,-0.014131,-0.025566,0.000000,-0.000000,-0.000000
-2.180000,-1.500000,0.323883,0.040000,-0.017614,0.011231,-0.014314,-0.019748,0.000000,-0.000000,-0.000000
-2.220000,-1.500000,0.284429,0.040000,-0.017762,0.015290,-0.017436,-0.019609,0.000000,-0.000000,-0.000000
2.180000,-1.540000,0.320156,0.040000,-0.006607,0.011001,-0.014125,0.025546,0.000000,-0.000000,0.000000
2.220000,-1.540000,0.280179,0.040000,-0.006518,0.015655,-0.017862,0.025719,0.000000,-0.000000,0.000000
2.220000,-1.500000,0.284429,0.040000,-0.006666,0.015280,-0.017427,0.019593,0.000000,-0.000000,0.000000
2.180000,-1.500000,0.323883,0.040000,-0.006718,0.011224,-0.014307,0.019733,0.000000,-0.000000,0.000000
2.260000,-1.540000,0.240208,0.040000,-0.006460,0.021833,-0.024978,0.024348,0.000000,-0.000000,0.000000
2.300000,-1.540000,0.200250,0.040000,-0.006442,0.028310,-0.031322,0.021747,0.000000,-0.000000,0.000000
2.300000,-1.500000,0.206155,0.040000,-0.006657,0.025048,-0.027849,0.016056,0.000000,-0.000000,0.000000
2.260000,-1.500000,0.245153,0.040000,-0.006643,0.020161,-0.023100,0.018705,0.000000,-0.000000,0.000000
2.340000,-1.540000,0.160312,0.040000,-0.006473,0.034720,-0.037647,0.017122,0.000000,-0.000000,0.000000
2.380000,-1.540000,0.120416,0.040000,-0.006565,0.040288,-0.043173,0.010200,0.000000,-0.000000,0.000000
2.380000,-1.500000,0.130000,0.040000,-0.006826,0.034968,-0.040516,0.006527,0.000000,-0.000000,0.000000
2.340000,-1.500000,0.167631,0.040000,-0.006715,0.029679,-0.032382,0.011960,0.000000,-0.000000,0.000000
2.420000,-1.540000,0.080623,0.040000,-0.006725,0.050185,-0.095220,0.027736,0.000000,-0.000000,0.000000
2.460000,-1.540000,0.041231,0.040000,-0.006955,0.039168,-0.194726,0.066185,0.000000,-0.000000,0.000000
2.460000,-1.500000,0.064031,0.040000,-0.007218,0.081915,-0.277680,-0.011807,0.000000,-0.000000,-0.000000
2.420000,-1.500000,0.094340,0.040000,-0.006993,0.060986,-0.113453,-0.000443,0.000000,-0.000000,-0.000000
2.500000,-1.540000,0.010000,0.040000,-0.007215,-0.057282,-0.079050,0.114241,-0.000000,-0.000000,0.000000
2.500000,-1.500000,0.050000,0.040000,-0.008806,0.430320,-0.561776,-0.018857,0.000000,-0.000000,-0.000000
-2.500000,-1.460000,0.010000,0.040000,-0.020249,1.571778,0.898532,0.551131,0.000000,0.000000,0.000000
-2.500000,-1.420000,0.030000,0.040000,-0.009775,-2.284918,4.804478,0.681824,-0.000000,0.000000,0.000000
-2.460000,-1.460000,0.041231,0.040000,-0.019730,0.393082,1.142953,0.310337,-0.000000,0.000000,0.000000
-2.420000,-1.460000,0.080623,0.040000,-0.019300,0.022287,0.348760,0.182818,-0.000000,0.000000,0.000000
-2.420000,-1.420000,0.085440,0.040000,-0.019460,-0.150212,0.616629,0.078505,-0.000000,0.000000,0.000000
-2.460000,-1.420000,0.050000,0.040000,-0.019865,-0.057615,2.026359,0.384141,-0.000000,0.000000,0.000000
-2.380000,-1.460000,0.120416,0.040000,-0.018928,0.028080,-0.029492,-0.003042,0.000000,-0.000000,-0.000000
-2.340000,-1.460000,0.160312,0.040000,-0.018606,0.025453,-0.027980,-0.008253,0.000000,-0.000000,-0.000000
-2.340000,-1.420000,0.162788,0.040000,-0.018760,0.021757,-0.024122,-0.005584,0.000000,-0.000000,-0.000000
-2.380000,-1.420000,0.123693,0.040000,-0.019089,0.010747,0.010782,-0.001749,0.000000,0.000000,-0.000000
-2.300000,-1.460000,0.200250,0.040000,-0.018328,0.022029,-0.024661,-0.011843,0.000000,-0.000000,-0.000000
-2.260000,-1.460000,0.240208,0.040000,-0.018090,0.018321,-0.021092,-0.014368,0.000000,-0.000000,-0.000000
-2.260000,-1.420000,0.241868,0.040000,-0.018212,0.016462,-0.019093,-0.011010,0.000000,-0.000000,-0.000000
-2.300000,-1.420000,0.202237,0.040000,-0.018468,0.019277,-0.021771,-0.008688,0.000000,-0.000000,-0.000000
-2.220000,-1.460000,0.280179,0.040000,-0.017885,0.014449,-0.016602,-0.016166,0.000000,-0.000000,-0.000000
-2.180000,-1.460000,0.320156,0.040000,-0.017708,0.011305,-0.014237,-0.017122,0.000000,-0.000000,-0.000000
-2.180000,-1.420000,0.321403,0.040000,-0.017785,0.010884,-0.013666,-0.013073,0.000000,-0.000000,-0.000000
-2.220000,-1.420000,0.281603,0.040000,-0.017985,0.013508,-0.015692,-0.012229,0.000000,-0.000000,-0.000000
2.180000,-1.460000,0.320156,0.040000,-0.006812,0.011297,-0.014229,0.017108,0.000000,-0.000000,0.000000
2.220000,-1.460000,0.280179,0.040000,-0.006789,0.014439,-0.016592,0.016153,0.000000,-0.000000,0.000000
2.220000,-1.420000,0.281603,0.040000,-0.006889,0.013498,-0.015683,0.012219,0.000000,-0.000000,0.000000
2.180000,-1.420000,0.321403,0.040000,-0.006889,0.010877,-0.013659,0.013062,0.000000,-0.000000,0.000000
2.260000,-1.460000,0.240208,0.040000,-0.006794,0.018308,-0.021078,0.014355,0.000000,-0.000000,0.000000
2.300000,-1.460000,0.200250,0.040000,-0.006832,0.022012,-0.024644,0.011831,0.000000,-0.000000,0.000000
2.300000,-1.420000,0.202237,0.040000,-0.006972,0.019263,-0.021756,0.008680,0.000000,-0.000000,0.000000
2.260000,-1.420000,0.241868,0.040000,-0.006915,0.016450,-0.019081,0.011000,0.000000,-0.000000,0.000000
2.340000,-1.460000,0.160312,0.040000,-0.006910,0.025433,-0.027961,0.008245,0.000000,-0.000000,0.000000
2.380000,-1.460000,0.120416,0.040000,-0.007032,0.028395,-0.030832,0.003525,0.000000,-0.000000,0.000000
2.380000,-1.420000,0.123693,0.040000,-0.007193,0.023373,-0.025461,0.001745,0.000000,-0.000000,0.000000
2.340000,-1.420000,0.162788,0.040000,-0.007064,0.021740,-0.024106,0.005578,0.000000,-0.000000,0.000000
2.420000,-1.460000,0.080623,0.040000,-0.007204,0.036160,-0.075069,-0.032564,0.000000,-0.000000,-0.000000
2.460000,-1.460000,0.041231,0.040000,-0.007434,0.026681,-0.158598,-0.081499,0.000000,-0.000000,-0.000000
2.460000,-1.420000,0.050000,0.040000,-0.007568,-0.023610,-0.044053,-0.047366,-0.000000,-0.000000,-0.000000
2.420000,-1.420000,0.085440,0.040000,-0.007364,0.018053,-0.029912,-0.010506,0.000000,-0.000000,-0.000000
2.500000,-1.460000,0.010000,0.040000,-0.007753,-0.037755,-0.107468,-0.139927,0.000000,-0.000000,-0.000000
2.500000,-1.420000,0.030000,0.040000,-0.007717,-0.126521,-0.051667,-0.081434,-0.000000,0.000000,-0.000000
-2.500000,-1.380000,0.030000,0.040000,-0.020528,2.467119,1.449523,0.736021,0.000000,0.000000,0.000000
-2.500000,-1.340000,0.010000,0.040000,-0.009323,-1.781854,5.499885,0.537364,-0.000000,0.000000,0.000000
-2.460000,-1.380000,0.050000,0.040000,-0.019997,0.522575,2.339686,0.417769,-0.000000,0.000000,0.000000
-2.420000,-1.380000,0.085440,0.040000,-0.019584,-0.025155,0.751956,0.093057,-0.000000,0.000000,0.000000
-2.420000,-1.340000,0.080623,0.040000,-0.019672,-0.215672,1.043974,0.189235,-0.000000,0.000000,0.000000
-2.460000,-1.340000,0.041231,0.040000,-0.020068,-0.020526,3.300992,0.303446,-0.000000,0.000000,0.000000
-2.380000,-1.380000,0.123693,0.040000,-0.019213,0.019625,-0.019937,-0.000571,0.000000,-0.000000,-0.000000
-2.340000,-1.380000,0.162788,0.040000,-0.018878,0.018709,-0.020983,-0.003669,0.000000,-0.000000,-0.000000
-2.340000,-1.340000,0.160312,0.040000,-0.018967,0.016080,-0.018252,-0.002242,0.000000,-0.000000,-0.000000
-2.380000,-1.340000,0.120416,0.040000,-0.019304,0.003197,0.021025,0.001102,-0.000000,0.000000,0.000000
-2.300000,-1.380000,0.202237,0.040000,-0.018577,0.016842,-0.019228,-0.006323,0.000000,-0.000000,-0.000000
-2.260000,-1.380000,0.241868,0.040000,-0.018307,0.014690,-0.017208,-0.008413,0.000000,-0.000000,-0.000000
-2.260000,-1.340000,0.240208,0.040000,-0.018379,0.013049,-0.015475,-0.006398,0.000000,-0.000000,-0.000000
-2.300000,-1.340000,0.200250,0.040000,-0.018660,0.014700,-0.016996,-0.004537,0.000000,-0.000000,-0.000000
-2.220000,-1.380000,0.281603,0.040000,-0.018064,0.012269,-0.014402,-0.010079,0.000000,-0.000000,-0.000000
-2.180000,-1.380000,0.321403,0.040000,-0.017845,0.010185,-0.012935,-0.011318,0.000000,-0.000000,-0.000000
-2.180000,-1.340000,0.320156,0.040000,-0.017889,0.009576,-0.012154,-0.008575,0.000000,-0.000000,-0.000000
-2.220000,-1.340000,0.280179,0.040000,-0.018123,0.011256,-0.013450,-0.007570,0.000000,-0.000000,-0.000000
2.180000,-1.380000,0.321403,0.040000,-0.006948,0.010178,-0.012927,0.011309,0.000000,-0.000000,0.000000
2.220000,-1.380000,0.281603,0.040000,-0.006968,0.012260,-0.014394,0.010071,0.000000,-0.000000,0.000000
2.220000,-1.340000,0.280179,0.040000,-0.007026,0.011247,-0.013442,0.007563,0.000000,-0.000000,0.000000
2.180000,-1.340000,0.320156,0.040000,-0.006992,0.009568,-0.012147,0.008568,0.000000,-0.000000,0.000000
2.260000,-1.380000,0.241868,0.040000,-0.007011,0.014679,-0.017197,0.008405,0.000000,-0.000000,0.000000
2.300000,-1.380000,0.202237,0.040000,-0.007081,0.016830,-0.019215,0.006317,0.000000,-0.000000,0.000000
2.300000,-1.340000,0.200250,0.040000,-0.007163,0.014688,-0.016985,0.004532,0.000000,-0.000000,0.000000
2.260000,-1.340000,0.240208,0.040000,-0.007082,0.013039,-0.015465,0.006392,0.000000,-0.000000,0.000000
2.340000,-1.380000,0.162788,0.040000,-0.007182,0.018695,-0.020969,0.003664,0.000000,-0.000000,0.000000
2.380000,-1.380000,0.123693,0.040000,-0.007317,0.020244,-0.022486,0.000606,0.000000,-0.000000,0.000000
2.380000,-1.340000,0.120416,0.040000,-0.007408,0.017022,-0.019031,-0.000524,0.000000,-0.000000,-0.000000
2.340000,-1.340000,0.160312,0.040000,-0.007271,0.016067,-0.018239,0.002239,0.000000,-0.000000,0.000000
2.420000,-1.380000,0.085440,0.040000,-0.007487,0.022671,-0.023166,-0.001986,0.000000,-0.000000,-0.000000
2.460000,-1.380000,0.050000,0.040000,-0.007700,0.030030,-0.021550,-0.006211,0.000000,-0.000000,-0.000000
2.460000,-1.340000,0.041231,0.040000,-0.007771,0.019112,-0.012892,-0.013233,0.000000,-0.000000,-0.000000
2.420000,-1.340000,0.080623,0.040000,-0.007575,0.017352,-0.017063,-0.007280,0.000000,-0.000000,-0.000000
2.500000,-1.380000,0.030000,0.040000,-0.008031,0.058852,-0.055723,-0.011461,0.000000,-0.000000,-0.000000
2.500000,-1.340000,0.010000,0.040000,-0.007980,0.019775,-0.004484,-0.020160,0.000000,-0.000000,-0.000000
-2.500000,-1.300000,0.050000,0.040000,-0.009267,-1.739943,5.588218,-0.436566,-0.000000,0.000000,-0.000000
-2.500000,-1.260000,0.010000,0.040000,-0.020580,2.571907,1.573339,-0.588548,0.000000,0.000000,-0.000000
-2.460000,-1.300000,0.064031,0.040000,-0.020122,0.003286,3.333962,-0.244318,-0.000000,0.000000,-0.000000
-2.420000,-1.300000,0.094340,0.040000,-0.019732,-0.217107,1.055276,-0.170790,-0.000000,0.000000,-0.000000
-2.420000,-1.260000,0.080623,0.040000,-0.019770,-0.039777,0.804318,-0.063678,-0.000000,0.000000,-0.000000
-2.460000,-1.260000,0.041231,0.040000,-0.020156,0.517332,2.478662,-0.346102,-0.000000,0.000000,-0.000000
-2.380000,-1.300000,0.130000,0.040000,-0.019368,0.000503,0.024002,0.000373,-0.000000,0.000000,0.000000
-2.340000,-1.300000,0.167631,0.040000,-0.019031,0.013849,-0.015957,-0.001225,0.000000,-0.000000,-0.000000
-2.340000,-1.260000,0.160312,0.040000,-0.019071,0.011974,-0.014030,-0.000465,0.000000,-0.000000,-0.000000
-2.380000,-1.260000,0.120416,0.040000,-0.019409,0.011883,-0.011737,0.001453,0.000000,-0.000000,0.000000
-2.300000,-1.300000,0.206155,0.040000,-0.018718,0.012825,-0.015051,-0.003185,0.000000,-0.000000,-0.000000
-2.260000,-1.300000,0.245153,0.040000,-0.018430,0.011555,-0.013906,-0.004830,0.000000,-0.000000,-0.000000
-2.260000,-1.260000,0.240208,0.040000,-0.018462,0.010209,-0.012499,-0.003605,0.000000,-0.000000,-0.000000
-2.300000,-1.260000,0.200250,0.040000,-0.018756,0.011191,-0.013362,-0.002155,0.000000,-0.000000,-0.000000
-2.220000,-1.300000,0.284429,0.040000,-0.018164,0.010028,-0.012151,-0.006223,0.000000,-0.000000,-0.000000
-2.180000,-1.300000,0.323883,0.040000,-0.017918,0.008648,-0.011249,-0.007416,0.000000,-0.000000,-0.000000
-2.180000,-1.260000,0.320156,0.040000,-0.017933,0.008035,-0.010477,-0.005574,0.000000,-0.000000,-0.000000
-2.220000,-1.260000,0.280179,0.040000,-0.018189,0.009112,-0.011301,-0.004618,0.000000,-0.000000,-0.000000
2.180000,-1.300000,0.323883,0.040000,-0.007021,0.008641,-0.011242,0.007410,0.000000,-0.000000,0.000000
2.220000,-1.300000,0.284429,0.040000,-0.007067,0.010020,-0.012144,0.006217,0.000000,-0.000000,0.000000
2.220000,-1.260000,0.280179,0.040000,-0.007092,0.009105,-0.011294,0.004614,0.000000,-0.000000,0.000000
2.180000,-1.260000,0.320156,0.040000,-0.007036,0.008028,-0.010471,0.005569,0.000000,-0.000000,0.000000
2.260000,-1.300000,0.245153,0.040000,-0.007133,0.011546,-0.013897,0.004825,0.000000,-0.000000,0.000000
2.300000,-1.300000,0.206155,0.040000,-0.007222,0.012815,-0.015041,0.003181,0.000000,-0.000000,0.000000
2.300000,-1.260000,0.200250,0.040000,-0.007259,0.011182,-0.013353,0.002153,0.000000,-0.000000,0.000000
2.260000,-1.260000,0.240208,0.040000,-0.007166,0.010201,-0.012491,0.003601,0.000000,-0.000000,0.000000
2.340000,-1.300000,0.167631,0.040000,-0.007334,0.013838,-0.015946,0.001223,0.000000,-0.000000,0.000000
2.380000,-1.300000,0.130000,0.040000,-0.007472,0.014329,-0.016058,-0.000953,0.000000,-0.000000,-0.000000
2.380000,-1.260000,0.120416,0.040000,-0.007512,0.012541,-0.014429,-0.001431,0.000000,-0.000000,-0.000000
2.340000,-1.260000,0.160312,0.040000,-0.007375,0.011965,-0.014020,0.000463,0.000000,-0.000000,0.000000
2.420000,-1.300000,0.094340,0.040000,-0.007636,0.011977,-0.009950,-0.003412,0.000000,-0.000000,-0.000000
2.460000,-1.300000,0.064031,0.040000,-0.007825,0.007595,0.003667,-0.007431,0.000000,0.000000,-0.000000
2.460000,-1.260000,0.041231,0.040000,-0.007859,0.015510,-0.000125,0.001201,0.000000,-0.000000,0.000000
2.420000,-1.260000,0.080623,0.040000,-0.007673,0.012651,-0.010077,-0.001320,0.000000,-0.000000,-0.000000
2.500000,-1.300000,0.050000,0.040000,-0.007924,-0.026998,0.028359,-0.009888,-0.000000,0.000000,-0.000000
2.500000,-1.260000,0.010000,0.040000,-0.008083,0.028701,-0.016299,0.004614,0.000000,-0.000000,0.000000
-2.500000,-1.220000,0.030000,0.040000,-0.008923,-1.676239,5.850025,0.010740,-0.000000,0.000000,0.000000
-2.500000,-1.180000,0.030000,0.040000,-0.020575,1.691553,1.021749,-0.001574,0.000000,0.000000,-0.000000
-2.460000,-1.220000,0.050000,0.040000,-0.020158,0.262930,2.423720,0.022338,-0.000000,0.000000,0.000000
-2.420000,-1.220000,0.085440,0.040000,-0.019786,-0.144206,0.740875,0.007010,-0.000000,0.000000,0.000000
-2.420000,-1.180000,0.085440,0.040000,-0.019785,-0.083715,0.786179,0.008095,-0.000000,0.000000,0.000000
-2.460000,-1.180000,0.050000,0.040000,-0.020157,0.173681,2.379713,0.015632,-0.000000,0.000000,0.000000
-2.380000,-1.220000,0.123693,0.040000,-0.019429,-0.003471,0.027864,0.001707,-0.000000,0.000000,0.000000
-2.340000,-1.220000,0.162788,0.040000,-0.019093,0.010332,-0.012338,0.000090,0.000000,-0.000000,0.000000
-2.340000,-1.180000,0.162788,0.040000,-0.019098,0.008951,-0.010932,0.000484,0.000000,-0.000000,0.000000
-2.380000,-1.180000,0.123693,0.040000,-0.019433,0.008560,-0.008361,0.001819,0.000000,-0.000000,0.000000
-2.300000,-1.220000,0.202237,0.040000,-0.018776,0.009761,-0.011887,-0.001371,0.000000,-0.000000,-0.000000
-2.260000,-1.220000,0.241868,0.040000,-0.018479,0.009003,-0.011244,-0.002647,0.000000,-0.000000,-0.000000
-2.260000,-1.180000,0.241868,0.040000,-0.018480,0.007926,-0.010128,-0.001895,0.000000,-0.000000,-0.000000
-2.300000,-1.180000,0.202237,0.040000,-0.018781,0.008515,-0.010605,-0.000773,0.000000,-0.000000,-0.000000
-2.220000,-1.220000,0.281603,0.040000,-0.018199,0.008029,-0.010147,-0.003767,0.000000,-0.000000,-0.000000
-2.180000,-1.220000,0.321403,0.040000,-0.017936,0.007110,-0.009598,-0.004809,0.000000,-0.000000,-0.000000
-2.180000,-1.180000,0.321403,0.040000,-0.017927,0.006560,-0.008912,-0.003572,0.000000,-0.000000,-0.000000
-2.220000,-1.180000,0.281603,0.040000,-0.018196,0.007254,-0.009433,-0.002735,0.000000,-0.000000,-0.000000
2.180000,-1.220000,0.321403,0.040000,-0.007039,0.007104,-0.009592,0.004804,0.000000,-0.000000,0.000000
2.220000,-1.220000,0.281603,0.040000,-0.007102,0.008023,-0.010141,0.003763,0.000000,-0.000000,0.000000
2.220000,-1.180000,0.281603,0.040000,-0.007099,0.007247,-0.009427,0.002732,0.000000,-0.000000,0.000000
2.180000,-1.180000,0.321403,0.040000,-0.007030,0.006555,-0.008907,0.003568,0.000000,-0.000000,0.000000
2.260000,-1.220000,0.241868,0.040000,-0.007182,0.008995,-0.011236,0.002644,0.000000,-0.000000,0.000000
2.300000,-1.220000,0.202237,0.040000,-0.007279,0.009753,-0.011879,0.001368,0.000000,-0.000000,0.000000
2.300000,-1.180000,0.202237,0.040000,-0.007284,0.008508,-0.010598,0.000771,0.000000,-0.000000,0.000000
2.260000,-1.180000,0.241868,0.040000,-0.007183,0.007920,-0.010121,0.001893,0.000000,-0.000000,0.000000
2.340000,-1.220000,0.162788,0.040000,-0.007396,0.010323,-0.012330,-0.000091,0.000000,-0.000000,-0.000000
2.380000,-1.220000,0.123693,0.040000,-0.007532,0.010563,-0.012396,-0.001708,0.000000,-0.000000,-0.000000
2.380000,-1.180000,0.123693,0.040000,-0.007536,0.009240,-0.011137,-0.001806,0.000000,-0.000000,-0.000000
2.340000,-1.180000,0.162788,0.040000,-0.007401,0.008944,-0.010925,-0.000485,0.000000,-0.000000,-0.000000
2.420000,-1.220000,0.085440,0.040000,-0.007689,0.010302,-0.011471,-0.002373,0.000000,-0.000000,-0.000000
2.460000,-1.220000,0.050000,0.040000,-0.007861,0.010958,-0.010165,-0.000238,0.000000,-0.000000,-0.000000
2.460000,-1.180000,0.050000,0.040000,-0.007860,0.011968,-0.010375,-0.004132,0.000000,-0.000000,-0.000000
2.420000,-1.180000,0.085440,0.040000,-0.007688,0.009797,-0.011062,-0.002808,0.000000,-0.000000,-0.000000
2.500000,-1.220000,0.030000,0.040000,-0.008018,0.003587,0.008814,0.002394,-0.000000,0.000000,0.000000
2.500000,-1.180000,0.030000,0.040000,-0.008077,0.024125,-0.020459,-0.004439,0.000000,-0.000000,-0.000000
-2.500000,-1.140000,0.010000,0.040000,-0.008661,-2.685131,5.352381,-0.650310,-0.000000,0.000000,-0.000000
-2.500000,-1.100000,0.050000,0.040000,-0.020496,1.869644,1.141055,-0.490235,0.000000,0.000000,-0.000000
-2.460000,-1.140000,0.041231,0.040000,-0.020133,-0.100414,2.303767,-0.381612,-0.000000,0.000000,-0.000000
-2.420000,-1.140000,0.080623,0.040000,-0.019770,-0.190402,0.714437,-0.074833,-0.000000,0.000000,-0.000000
-2.420000,-1.100000,0.094340,0.040000,-0.019742,0.000791,0.436373,-0.184244,-0.000000,0.000000,-0.000000
-2.460000,-1.100000,0.064031,0.040000,-0.020099,0.457720,1.364378,-0.274332,-0.000000,0.000000,-0.000000
-2.380000,-1.140000,0.120416,0.040000,-0.019422,-0.006439,0.031409,0.001994,-0.000000,0.000000,0.000000
