x,y,R,s,phi,sigma_xx,sigma_yy,tau_xy,epsilon_xx,epsilon_yy,epsilon_xy
2.220000,1.420000,0.280008,0.040000,-66485.815957,-19763900.824766,14972780.916552,-91258084.892784,-0.000345,0.000309,-0.001719
2.220000,1.460000,0.280267,0.040000,22972.262825,-55893018.778560,46144071.180308,-15170525.157250,-0.000998,0.000924,-0.000286
2.180000,1.460000,0.320234,0.040000,-4016.066100,-15545833.035146,14276835.977654,-11053780.172972,-0.000286,0.000276,-0.000208
2.260000,1.420000,0.240009,0.040000,-61347.000039,-145735526.738331,131207199.499001,-226669814.227868,-0.002664,0.002554,-0.004271
2.300000,1.420000,0.200011,0.040000,209700.489704,-666947772.660554,608310239.986503,-553891025.391871,-0.012234,0.011792,-0.010436
2.300000,1.460000,0.200374,0.040000,596296.948897,-564488625.872128,533601708.408719,274066400.352745,-0.010461,0.010228,0.005164
2.260000,1.460000,0.240312,0.040000,148689.469605,-188941447.706090,179070912.854503,18655023.685385,-0.003504,0.003430,0.000351
2.340000,1.420000,0.160014,0.040000,1671398.843768,-2608079312.403963,2401306338.999219,-1264948284.652789,-0.047969,0.046411,-0.023832
2.380000,1.420000,0.120018,0.040000,7747198.771866,-9617270608.715702,8921946192.080847,-2768778636.751912,-0.177265,0.172025,-0.052165
2.380000,1.460000,0.120623,0.040000,6180914.226209,-4849654073.654806,4969021438.157966,6624714923.869331,-0.092045,0.092945,0.124813
2.340000,1.460000,0.160467,0.040000,2005876.478981,-1618843362.619964,1540037652.468396,1487710720.426394,-0.030055,0.029461,0.028029
2.420000,1.420000,0.080027,0.040000,30762364.905252,-34904541464.499275,36613171517.793739,-7307619957.457139,-0.667279,0.680156,-0.137680
2.460000,1.420000,0.040055,0.040000,114861486.372518,-89920874926.806625,65909785398.767113,-11407900674.123703,-1.558447,1.377493,-0.214931
2.460000,1.460000,0.041830,0.040000,57221809.208271,-39669271546.100990,36472363244.371002,62157450015.303192,-0.729323,0.705230,1.171082
2.420000,1.460000,0.080931,0.040000,18459223.882883,-16476366356.506054,18159089575.159134,30196727961.630253,-0.319935,0.332617,0.568924
2.500000,1.420000,0.002090,0.040000,424548297.188467,-189554277736.648987,91191595086.156799,-15444842363.182066,-3.015349,2.274066,-0.290990
2.500000,1.460000,0.012239,0.040000,350238995.661703,-129781474160.270020,100870468118.665436,91345919008.938339,-2.281748,2.063868,1.721010
-2.500000,1.500000,0.007463,0.040000,428591222.949053,-128730327966.934418,181119468783.383270,-244824336858.282532,-2.721467,3.116283,-4.612632
-2.500000,1.540000,0.002687,0.040000,-928239919.849424,313344162169.822388,-392348857267.436890,-143082146011.320007,6.350134,-6.945532,-2.695751
-2.460000,1.500000,0.040690,0.040000,29588314.202540,-32510467114.089729,66759926888.961708,-123732013853.307556,-0.806100,1.064212,-2.331183
-2.420000,1.500000,0.080347,0.040000,-641451.858573,-15902102435.362322,25686103341.152245,-30061384306.331043,-0.354906,0.428640,-0.566374
-2.420000,1.540000,0.080045,0.040000,32712745.485795,-9713257389.454222,-44738903648.774223,-23859935640.375416,0.124770,-0.535134,-0.449535
-2.460000,1.540000,0.040090,0.040000,165290524.825993,-25800373813.152775,-208230144692.943695,-81129882594.449982,0.836687,-2.600395,-1.528534
-2.380000,1.500000,0.120232,0.040000,-2890837.648043,-1927235363.869034,2038881856.925014,12166131270.972872,-0.036941,0.037783,0.229217
-2.340000,1.500000,0.160174,0.040000,-1511101.895578,389401130.088868,-436585716.607509,2896726619.762497,0.007603,-0.007959,0.054576
-2.340000,1.540000,0.160023,0.040000,998304.185667,-2313812526.112293,2120885741.146368,573829088.560826,-0.042503,0.041049,0.010811
-2.380000,1.540000,0.120030,0.040000,6255537.220052,-9133414405.455505,4338669887.453037,-414931371.345643,-0.144978,0.108844,-0.007818
-2.300000,1.500000,0.200139,0.040000,-564215.570889,352000525.319665,-344321567.715950,642759128.329601,0.006588,-0.006531,0.012110
-2.260000,1.500000,0.240116,0.040000,-164418.154680,162563183.015859,-156195136.780565,117027737.047170,0.003027,-0.002979,0.002205
-2.260000,1.540000,0.240015,0.040000,-34063.608976,-58081754.082052,49444785.403824,112095704.227957,-0.001045,0.000980,0.002112
-2.300000,1.540000,0.200018,0.040000,68875.912769,-433867721.220576,388597614.838316,309232479.423753,-0.007918,0.007577,0.005826
-2.220000,1.500000,0.280099,0.040000,-30323.831271,56982797.667811,-47581987.197436,6760128.125771,0.001020,-0.000950,0.000127
-2.180000,1.500000,0.320087,0.040000,5091.222153,19698633.333351,-17841281.370909,-8531487.955373,0.000361,-0.000347,-0.000161
-2.180000,1.540000,0.320011,0.040000,-370.077801,7843471.553050,-7345283.625497,6405365.361459,0.000145,-0.000141,0.000121
-2.220000,1.540000,0.280013,0.040000,-16956.820832,5197311.991401,-7274570.500787,34133757.926997,0.000110,-0.000125,0.000643
2.180000,1.500000,0.320087,0.040000,9217.089824,-11323351.048155,11268213.865005,1672169.124133,-0.000213,0.000213,0.000032
2.220000,1.500000,0.280099,0.040000,34763.478310,-21362389.151065,18632839.807243,26800250.042591,-0.000387,0.000366,0.000505
2.220000,1.540000,0.280013,0.040000,10000.061437,9912685.208208,-6561459.761343,18262165.834649,0.000168,-0.000143,0.000344
2.180000,1.540000,0.320011,0.040000,6454.076343,-795766.087262,936298.977407,5443962.577737,-0.000016,0.000017,0.000103
2.260000,1.500000,0.240116,0.040000,95707.832457,-23398290.350051,26394964.496397,113762136.615371,-0.000458,0.000480,0.002143
2.300000,1.500000,0.200139,0.040000,182652.451324,103982715.520725,-82329157.602089,415692290.310960,0.001837,-0.001674,0.007832
2.300000,1.540000,0.200018,0.040000,-149911.945082,300572285.782415,-275473293.831680,13122730.325299,0.005521,-0.005332,0.000247
2.260000,1.540000,0.240015,0.040000,-7836.555641,68595326.578447,-62186546.144387,37118638.733782,0.001256,-0.001208,0.000699
2.340000,1.500000,0.160174,0.040000,39266.837567,954385537.356132,-841940513.352310,1398236802.243049,0.017346,-0.016498,0.026344
2.380000,1.500000,0.120232,0.040000,-1939441.994209,5373614955.217371,-5002811121.882827,4626085176.706953,0.099146,-0.096352,0.087158
2.380000,1.540000,0.120030,0.040000,-3568278.572112,4423952965.513333,-4344238633.707944,-3271159788.025055,0.082899,-0.082299,-0.061631
2.340000,1.540000,0.160023,0.040000,-827402.654221,1164105338.278234,-1084717081.258116,-415780544.398966,0.021484,-0.020885,-0.007834
2.420000,1.500000,0.080347,0.040000,-13770471.018954,24495145050.783112,-20179259601.897259,21647053563.964333,0.437109,-0.404583,0.407843
2.460000,1.500000,0.040690,0.040000,-72195167.438094,71341393836.821823,-32053879808.105343,44352712964.332108,1.122053,-0.825974,0.835631
2.460000,1.540000,0.040090,0.040000,-56976251.339389,44732345619.251045,-49017813014.767838,-21915749718.353809,0.867006,-0.899302,-0.412905
2.420000,1.540000,0.080045,0.040000,-14124826.319392,17788361905.963036,-23280664081.868195,-15219235246.482134,0.366186,-0.407578,-0.286739
2.500000,1.500000,0.007463,0.040000,-410147827.257301,194390007742.053223,-107086255468.931503,68041777259.521072,3.168964,-2.511023,1.281947
2.500000,1.540000,0.002687,0.040000,-310440303.327693,115859433072.916840,-93022737957.173477,-27415827387.486481,2.053782,-1.881679,-0.516530
-2.500000,1.580000,0.012836,0.040000,-180992063.455032,-72627002471.671112,-160880622966.964935,-22946182185.782589,-0.048509,-1.711258,-0.432319
-2.500000,1.620000,0.006866,0.040000,-472700894.915670,-8537131945.224772,-270851652725.072052,-37670305491.385933,1.418309,-3.523848,-0.709730
-2.460000,1.580000,0.042009,0.040000,-45500640.131724,6582936350.132334,-165615229427.416260,-20044701646.961426,1.022905,-2.221409,-0.377654
-2.420000,1.580000,0.081023,0.040000,-1760074.683826,14996144330.849152,-60718200536.643517,-7483889821.731386,0.540965,-0.885537,-0.141001
-2.420000,1.620000,0.080294,0.040000,-15702282.084358,24651633010.883766,-69929335662.447327,-12204272331.206577,0.720369,-1.061592,-0.229936
-2.460000,1.620000,0.040585,0.040000,-95403427.881509,17789646165.379459,-178117043779.169037,-21717824947.897697,1.241366,-2.449630,-0.409176
-2.380000,1.580000,0.120685,0.040000,1436442.620745,1330245776.384003,-818151354.134883,-7127297393.769742,0.022168,-0.018309,-0.134282
-2.340000,1.580000,0.160514,0.040000,662949.701268,-306396111.577789,292095205.540288,-1331415686.625985,-0.005692,0.005584,-0.025085
-2.340000,1.620000,0.160147,0.040000,-290771.335027,992455536.784973,-918431953.206062,-164987926.127855,0.018280,-0.017722,-0.003108
-2.380000,1.620000,0.120196,0.040000,-2501523.882421,5569721895.596202,-5171058870.094504,1377314139.677198,0.102683,-0.099679,0.025949
-2.300000,1.580000,0.200411,0.040000,192259.741619,-203469238.577248,186816084.664573,-204291493.476319,-0.003739,0.003614,-0.003849
-2.260000,1.580000,0.240343,0.040000,41754.595959,-69339441.220954,63369426.562957,-12508453.765128,-0.001273,0.001228,-0.000236
-2.260000,1.620000,0.240098,0.040000,23028.586211,7762532.394836,-5567237.351461,-34172968.234274,0.000134,-0.000117,-0.000644
-2.300000,1.620000,0.200118,0.040000,10237.746213,141391548.773988,-124541569.790440,-115623593.893331,0.002569,-0.002442,-0.002178
-2.220000,1.580000,0.280294,0.040000,8359.804791,-16765767.854133,13160122.101257,8906073.152039,-0.000295,0.000268,0.000168
-2.180000,1.580000,0.320257,0.040000,5029.776518,-3225874.285467,2274258.669469,4455524.778220,-0.000055,0.000048,0.000084
-2.180000,1.620000,0.320074,0.040000,8312.788313,-2587404.638606,2295296.959078,-260701.179251,-0.000047,0.000045,-0.000005
-2.220000,1.620000,0.280084,0.040000,12699.034181,-4896756.820110,4607243.856445,-7014931.469690,-0.000091,0.000088,-0.000132
2.180000,1.580000,0.320257,0.040000,1674.812005,3303319.297653,-2861417.524877,1896584.038203,0.000060,-0.000056,0.000036
2.220000,1.580000,0.280294,0.040000,-3493.133461,10452819.557307,-8532506.302118,-1371804.196850,0.000186,-0.000172,-0.000026
2.220000,1.620000,0.280084,0.040000,-1732.982524,262530.007485,-820941.316317,-5478477.354869,0.000008,-0.000012,-0.000103
2.180000,1.620000,0.320074,0.040000,465.578977,1225468.515179,-1188759.371376,-964934.665146,0.000023,-0.000023,-0.000018
2.260000,1.580000,0.240343,0.040000,-26455.828908,26623913.918923,-25594159.859201,-28859212.463873,0.000496,-0.000488,-0.000544
2.300000,1.580000,0.200411,0.040000,-89228.129372,15341233.890632,-18020692.341031,-164260371.847850,0.000304,-0.000324,-0.003095
2.300000,1.620000,0.200118,0.040000,26888.412596,-100940441.345427,88659639.964124,-22661392.571552,-0.001832,0.001740,-0.000427
2.260000,1.620000,0.240098,0.040000,-2648.130536,-15287720.703802,12813673.667418,-16607400.861808,-0.000274,0.000255,-0.000313
2.340000,1.580000,0.160514,0.040000,-145454.125453,-340021497.474963,301539492.458514,-725726534.558328,-0.006189,0.005899,-0.013673
2.380000,1.580000,0.120685,0.040000,560361.562456,-2910577072.029434,2250037830.479915,-2879043492.257837,-0.051103,0.046125,-0.054243
2.380000,1.620000,0.120196,0.040000,1294762.840840,-1690901390.737810,1283769934.679630,1942680350.365907,-0.029556,0.026488,0.036601
2.340000,1.620000,0.160147,0.040000,242349.495194,-473405234.590796,429028193.493636,160284543.788141,-0.008668,0.008334,0.003020
2.420000,1.580000,0.081023,0.040000,7600576.730507,-15082900752.965118,-3481495356.545361,-9491203556.147041,-0.179241,0.039336,-0.178820
2.460000,1.580000,0.042009,0.040000,55727368.915730,-64403533452.749474,-35062054080.325111,-14147847627.417412,-0.651203,-0.098393,-0.266554
2.460000,1.620000,0.040585,0.040000,21401124.733880,-17105470349.305944,-44554293914.297417,24000423524.796749,0.026235,-0.490917,0.452182
2.420000,1.620000,0.080294,0.040000,5527418.452620,-3113415047.577617,-11671943647.829863,14070957204.775606,0.024911,-0.136337,0.265105
2.500000,1.580000,0.012836,0.040000,190868264.141066,-160540185512.411346,8983143052.599669,-17525452181.242146,-2.168043,1.025874,-0.330190
2.500000,1.620000,0.006866,0.040000,-27274586.399052,-35801428093.343941,-46786747379.692253,37074316161.868835,-0.207717,-0.414687,0.698502
-2.500000,1.660000,0.003284,0.040000,-961361846.690988,314651552951.662231,-374825821785.433472,92292552863.485779,6.268333,-6.721820,1.738845
-2.500000,1.700000,0.013433,0.040000,-263800545.808360,93966655438.444962,-103447580406.223236,264996301136.886688,1.823974,-1.895425,4.992684
-2.460000,1.660000,0.040135,0.040000,90233206.900233,22240325104.630314,-277905490666.134155,54309508008.317749,1.864085,-3.790837,1.023223
-2.420000,1.660000,0.080067,0.040000,7658135.317664,16780023605.015301,-77935327153.731903,16860232978.147940,0.661806,-1.122686,0.317657
-2.420000,1.700000,0.081120,0.040000,244934.933160,3559761645.875690,-9525926392.211273,52161651801.134254,0.100790,-0.145752,0.982756
-2.460000,1.700000,0.042195,0.040000,-33659107.836866,23275896301.775639,-15874846369.388107,150831474392.899780,0.396699,-0.340923,2.841752
-2.380000,1.660000,0.120045,0.040000,244643.814265,-825373821.144019,-2791356803.556296,2416573860.393028,0.004892,-0.032148,0.045530
-2.340000,1.660000,0.160034,0.040000,-107838.341443,-137639403.529279,199167287.683768,448001768.559192,-0.002941,0.003405,0.008441
-2.340000,1.700000,0.160563,0.040000,77671.106049,-173545096.712277,72617087.551882,-59867244.481842,-0.002699,0.001939,-0.001128
-2.380000,1.700000,0.120749,0.040000,448197.405056,-419196272.999804,296881018.528923,-1063530545.510307,-0.007207,0.006285,-0.020038
-2.300000,1.660000,0.200027,0.040000,-26792.764275,41384046.448333,-29369688.094883,57493401.513081,0.000712,-0.000621,0.001083
-2.260000,1.660000,0.240022,0.040000,4145.983332,15772986.195708,-12893965.510199,116883.794894,0.000281,-0.000259,0.000002
-2.260000,1.700000,0.240376,0.040000,6050.958368,-1397932.692567,440859.530391,6012166.552216,-0.000021,0.000014,0.000113
-2.300000,1.700000,0.200451,0.040000,9422.543843,-31797028.825289,20458148.712297,18187632.726781,-0.000535,0.000450,0.000343
-2.220000,1.660000,0.280019,0.040000,8842.707767,2699321.307452,-1903157.633692,-2869814.782380,0.000046,-0.000040,-0.000054
-2.180000,1.660000,0.320017,0.040000,8319.775041,-26962.793939,166850.458621,-607494.209682,-0.000001,0.000002,-0.000011
-2.180000,1.700000,0.300053,0.040000,7866.597479,920655.201504,-1025877.361581,662940.652210,0.000018,-0.000019,0.000012
-2.220000,1.700000,0.280322,0.040000,7760.400871,1184138.553317,-982637.738546,623980.001224,0.000021,-0.000020,0.000012
2.180000,1.660000,0.320017,0.040000,952.853737,-246158.987842,32562.231925,-761130.548145,-0.000003,0.000002,-0.000014
2.220000,1.660000,0.280019,0.040000,1552.991013,-2071244.888722,1527351.888357,-799081.847642,-0.000036,0.000032,-0.000015
2.220000,1.700000,0.280322,0.040000,2184.185887,-195082.616390,297160.725042,1136682.299244,-0.000004,0.000005,0.000021
2.180000,1.700000,0.300053,0.040000,1491.384299,557188.973719,-735402.153883,-326111.484269,0.000012,-0.000013,-0.000006
2.260000,1.660000,0.240022,0.040000,5799.695628,-7397184.155261,6485342.017612,4852066.183829,-0.000134,0.000127,0.000091
2.300000,1.660000,0.200027,0.040000,20705.551357,-838533.158474,-514949.875340,44274294.335600,-0.000008,-0.000002,0.000834
2.300000,1.700000,0.200451,0.040000,-1891.188768,19681217.032958,-13202703.466783,2185307.199439,0.000334,-0.000285,0.000041
2.260000,1.700000,0.240376,0.040000,2756.208291,2385033.396269,-1455338.987870,3373644.197154,0.000040,-0.000033,0.000064
2.340000,1.660000,0.160034,0.040000,20599.050894,197468612.011660,-199392001.077620,218734565.058730,0.003731,-0.003746,0.004121
2.380000,1.660000,0.120045,0.040000,-426109.366789,2121183202.391258,-2427967244.762729,692279164.451599,0.041698,-0.044010,0.013043
2.380000,1.700000,0.120749,0.040000,-147740.414364,-86834685.012775,-191988771.713182,-770018830.653782,-0.000060,-0.002041,-0.014508
2.340000,1.700000,0.160563,0.040000,-41296.236989,56611603.952652,-11165827.640132,-80536703.847577,0.000810,-0.000467,-0.001517
2.420000,1.660000,0.080067,0.040000,-5100627.517837,13581123620.549561,-25247724681.052799,3328511459.004676,0.321818,-0.409740,0.062711
2.460000,1.660000,0.040135,0.040000,-45140931.422144,29313469172.706604,-61446477127.255959,16190200305.510502,0.733904,-0.976066,0.305033
2.460000,1.700000,0.042195,0.040000,24676730.127995,-11303431027.496073,-89851741820.773224,-8043024560.232918,0.358783,-1.121112,-0.151535
2.420000,1.700000,0.081120,0.040000,933042.104947,2095570987.447581,-26961408858.993793,-2147447872.101289,0.180028,-0.367423,-0.040459
2.500000,1.660000,0.003284,0.040000,-456392389.575938,126543795973.794876,-189672981030.960815,25219702393.601040,2.740976,-3.216732,0.475154
2.500000,1.700000,0.013433,0.040000,86663073.654152,-72069793313.572998,8956116740.117624,-11661457009.392862,-1.001107,0.525468,-0.219709
-2.500000,1.740000,0.006269,0.040000,1090693854.006156,-414532111539.858337,387928950363.262878,129040985593.005386,-7.659660,7.459172,2.431207
-2.500000,1.780000,0.003881,0.040000,550155915.254589,-136276873986.018753,243449426438.239960,-108392056813.181305,-3.173293,3.980970,-2.042169
-2.460000,1.740000,0.040488,0.040000,11818936.195803,-76728065405.139954,203512866590.294006,72326465430.708954,-2.162211,3.117691,1.362673
-2.420000,1.740000,0.080245,0.040000,-1389280.670983,-24062383667.381401,68293337410.421867,22700225088.737885,-0.703350,1.036685,0.427685
-2.420000,1.780000,0.080094,0.040000,575010.381426,-16480779921.127470,61568093505.816757,-26600718026.782425,-0.565349,0.905137,-0.501173
-2.460000,1.780000,0.040188,0.040000,-6635698.196368,-22196836677.639259,192799274756.853119,-63608818810.547638,-1.382476,2.668175,-1.198427
-2.380000,1.740000,0.120164,0.040000,-182674.563182,-721060143.076340,3463879237.998137,-100210512.791869,-0.029088,0.049759,-0.001888
